Though all these English and their discipline, True
Were harbourd in their rude circumference, True
Then tell us shall your city call us lord, True
In that behalf which we have challenged it, True
Or shall we give the signal to our rage, True
And stalk in blood to our possession, True
In brief we are the king of Englands subjects, True
For him and in his right we hold this town, True
Acknowledge then the king and let me in, True
That can we not but he that proves the king, True
To him will we prove loyal till that time, True
Have we rammd up our gates against the world, True
Doth not the crown of England prove the king, True
And if not that I bring you witnesses, True
Twice fifteen thousand hearts of Englands breed, True
To verify our title with their lives, True
As many and as wellborn bloods as those, True
Stand in his face to contradict his claim, True
Till you compound whose right is worthiest, True
We for the worthiest hold the right from both, True
Then God forgive the sin of all those souls, True
That to their everlasting residence, True
Before the dew of evening fall shall fleet, True
In dreadful trial of our kingdoms king, True
Amen amen Mount chevaliers to arms, True
Saint George that swinged the dragon and eer since, True
Sits on his horseback at mine hostess door, True
Sirrah were I at home, True
At your den sirrah with your lioness, True
I would set an oxhead to your lions hide, True
And make a monster of you, True
O tremble for you hear the lion roar, True
Up higher to the plain where well set forth, True
In best appointment all our regiments, True
Speed then to take advantage of the field, True
It shall be so and at the other hill, True
Command the rest to stand God and our right, True
Here after excursions enter the Herald of France with trumpets to the gates, True
You men of Angiers open wide your gates, True
And let young Arthur Duke of Bretagne in, True
Who by the hand of France this day hath made, True
Much work for tears in many an English mother, True
Whose sons lie scattered on the bleeding ground, True
Many a widows husband grovelling lies, True
Coldly embracing the discolourd earth, True
And victory with little loss doth play, True
Upon the dancing banners of the French, True
Who are at hand triumphantly displayd, True
To enter conquerors and to proclaim, True
Arthur of Bretagne Englands king and yours, True
Enter English Herald with trumpet, True
Rejoice you men of Angiers ring your bells, True
King John your king and Englands doth approach, True
Commander of this hot malicious day, True
Their armours that marchd hence so silverbright, True
Hither return all gilt with Frenchmens blood, True
There stuck no plume in any English crest, True
That is removed by a staff of France, True
Our colours do return in those same hands, True
That did display them when we first marchd forth, True
And like a troop of jolly huntsmen come, True
Our lusty English all with purpled hands, True
Dyed in the dying slaughter of their foes, True
Open your gates and gives the victors way, True
Heralds from off our towers we might behold, True
From first to last the onset and retire, True
Of both your armies whose equality, True
By our best eyes cannot be censured, True
Blood hath bought blood and blows have answered blows, True
Strength matchd with strength and power confronted power, True
Both are alike and both alike we like, True
One must prove greatest while they weigh so even, True
We hold our town for neither yet for both, True
Reenter KING JOHN and KING PHILIP with their powers severally, True
France hast thou yet more blood to cast away, True
Say shall the current of our right run on, True
Whose passage vexd with thy impediment, True
Shall leave his native channel and oerswell, True
With course disturbd even thy confining shores, True
Unless thou let his silver water keep, True
A peaceful progress to the ocean, True
England thou hast not saved one drop of blood, True
In this hot trial more than we of France, True
Rather lost more And by this hand I swear, True
That sways the earth this climate overlooks, True
Before we will lay down our justborne arms, True
Well put thee down gainst whom these arms we bear, True
Or add a royal number to the dead, True
Gracing the scroll that tells of this wars loss, True
With slaughter coupled to the name of kings, True
Ha majesty how high thy glory towers, True
When the rich blood of kings is set on fire, True
O now doth Death line his dead chaps with steel, True
The swords of soldiers are his teeth his fangs, True
And now he feasts mousing the flesh of men, True
In undetermined differences of kings, True
Why stand these royal fronts amazed thus, True
Cry havoc kings back to the stained field, True
